tensor([14.5214], device='cuda:1')
tensor([2.8797], device='cuda:1')
tensor([2.8841], device='cuda:1')
tensor([2.8698], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8771], device='cuda:1')
tensor([2.8725], device='cuda:1')
tensor([2.8773], device='cuda:1')
tensor([2.8745], device='cuda:1')
tensor([2.8777], device='cuda:1')
tensor([2.8754], device='cuda:1')
tensor([2.8839], device='cuda:1')
tensor([2.8734], device='cuda:1')
tensor([2.8799], device='cuda:1')
tensor([2.8822], device='cuda:1')
tensor([2.8704], device='cuda:1')
tensor([2.8721], device='cuda:1')
tensor([2.8711], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8724], device='cuda:1')
tensor([2.8722], device='cuda:1')
tensor([2.8735], device='cuda:1')
tensor([2.8752], device='cuda:1')
tensor([2.8743], device='cuda:1')
tensor([2.8685], device='cuda:1')
tensor([2.8711], device='cuda:1')
tensor([2.8710], device='cuda:1')
tensor([2.8696], device='cuda:1')
tensor([2.8776], device='cuda:1')
tensor([2.8752], device='cuda:1')
tensor([2.8783], device='cuda:1')
tensor([2.8884], device='cuda:1')
tensor([2.8834], device='cuda:1')
tensor([2.8853], device='cuda:1')
tensor([2.8846], device='cuda:1')
tensor([2.8869], device='cuda:1')
tensor([2.8820], device='cuda:1')
tensor([2.8848], device='cuda:1')
tensor([2.8850], device='cuda:1')
tensor([2.8846], device='cuda:1')
tensor([2.8743], device='cuda:1')
tensor([2.8833], device='cuda:1')
tensor([2.8750], device='cuda:1')
tensor([2.8718], device='cuda:1')
tensor([2.8687], device='cuda:1')
tensor([2.8725], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8763], device='cuda:1')
tensor([2.8763], device='cuda:1')
tensor([2.8717], device='cuda:1')
tensor([2.8717], device='cuda:1')
tensor([2.8702], device='cuda:1')
tensor([2.8744], device='cuda:1')
tensor([2.8674], device='cuda:1')
tensor([2.8610], device='cuda:1')
tensor([2.8627], device='cuda:1')
tensor([2.8620], device='cuda:1')
tensor([2.8616], device='cuda:1')
tensor([2.8624], device='cuda:1')
tensor([2.8609], device='cuda:1')
tensor([2.8612], device='cuda:1')
tensor([2.8660], device='cuda:1')
tensor([2.8627], device='cuda:1')
tensor([2.8636], device='cuda:1')
tensor([2.8659], device='cuda:1')
tensor([2.8659], device='cuda:1')
tensor([2.8711], device='cuda:1')
tensor([2.8730], device='cuda:1')
tensor([2.8694], device='cuda:1')
tensor([2.8688], device='cuda:1')
tensor([2.8716], device='cuda:1')
tensor([2.8645], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8586], device='cuda:1')
tensor([2.8621], device='cuda:1')
tensor([2.8648], device='cuda:1')
tensor([2.8650], device='cuda:1')
tensor([2.8626], device='cuda:1')
tensor([2.8642], device='cuda:1')
tensor([2.8601], device='cuda:1')
tensor([2.8636], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8571], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8650], device='cuda:1')
tensor([2.8583], device='cuda:1')
tensor([2.8660], device='cuda:1')
tensor([2.8611], device='cuda:1')
tensor([2.8655], device='cuda:1')
tensor([2.8691], device='cuda:1')
tensor([2.8650], device='cuda:1')
tensor([2.8679], device='cuda:1')
tensor([2.8710], device='cuda:1')
tensor([2.8680], device='cuda:1')
tensor([2.8701], device='cuda:1')
tensor([2.8659], device='cuda:1')
tensor([2.8701], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8617], device='cuda:1')
tensor([2.8601], device='cuda:1')
tensor([2.8617], device='cuda:1')
tensor([2.8660], device='cuda:1')
tensor([2.8634], device='cuda:1')
tensor([2.8599], device='cuda:1')
tensor([2.8613], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8666], device='cuda:1')
tensor([2.8682], device='cuda:1')
tensor([2.8763], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8698], device='cuda:1')
tensor([2.8762], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8629], device='cuda:1')
tensor([2.8668], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8670], device='cuda:1')
tensor([2.8640], device='cuda:1')
tensor([2.8684], device='cuda:1')
tensor([2.8727], device='cuda:1')
tensor([2.8669], device='cuda:1')
tensor([2.8719], device='cuda:1')
tensor([2.8668], device='cuda:1')
tensor([2.8692], device='cuda:1')
tensor([2.8719], device='cuda:1')
tensor([2.8671], device='cuda:1')
tensor([2.8676], device='cuda:1')
tensor([2.8668], device='cuda:1')
tensor([2.8721], device='cuda:1')
tensor([2.8696], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8703], device='cuda:1')
tensor([2.8719], device='cuda:1')
tensor([2.8718], device='cuda:1')
tensor([2.8686], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8655], device='cuda:1')
tensor([2.8707], device='cuda:1')
tensor([2.8666], device='cuda:1')
tensor([2.8745], device='cuda:1')
tensor([2.8673], device='cuda:1')
tensor([2.8673], device='cuda:1')
tensor([2.8618], device='cuda:1')
tensor([2.8623], device='cuda:1')
tensor([2.8588], device='cuda:1')
tensor([2.8574], device='cuda:1')
tensor([2.8584], device='cuda:1')
tensor([2.8569], device='cuda:1')
tensor([2.8540], device='cuda:1')
tensor([2.8574], device='cuda:1')
tensor([2.8550], device='cuda:1')
tensor([2.8602], device='cuda:1')
tensor([2.8575], device='cuda:1')
tensor([2.8602], device='cuda:1')
tensor([2.8558], device='cuda:1')
tensor([2.8583], device='cuda:1')
tensor([2.8635], device='cuda:1')
tensor([2.8592], device='cuda:1')
tensor([2.8627], device='cuda:1')
tensor([2.8590], device='cuda:1')
tensor([2.8656], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8645], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8708], device='cuda:1')
tensor([2.8671], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8661], device='cuda:1')
tensor([2.8701], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8682], device='cuda:1')
tensor([2.8662], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8673], device='cuda:1')
tensor([2.8638], device='cuda:1')
tensor([2.8624], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8586], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8598], device='cuda:1')
tensor([2.8625], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8601], device='cuda:1')
tensor([2.8616], device='cuda:1')
tensor([2.8600], device='cuda:1')
tensor([2.8608], device='cuda:1')
tensor([2.8630], device='cuda:1')
tensor([2.8628], device='cuda:1')
tensor([2.8582], device='cuda:1')
tensor([2.8625], device='cuda:1')
tensor([2.8635], device='cuda:1')
tensor([2.8605], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8652], device='cuda:1')
tensor([2.8664], device='cuda:1')
tensor([2.8664], device='cuda:1')
tensor([2.8715], device='cuda:1')
tensor([2.8730], device='cuda:1')
tensor([2.8673], device='cuda:1')
tensor([2.8679], device='cuda:1')
tensor([2.8638], device='cuda:1')
tensor([2.8659], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8665], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8616], device='cuda:1')
tensor([2.8627], device='cuda:1')
tensor([2.8690], device='cuda:1')
tensor([2.8604], device='cuda:1')
tensor([2.8677], device='cuda:1')
tensor([2.8710], device='cuda:1')
tensor([2.8673], device='cuda:1')
tensor([2.8701], device='cuda:1')
tensor([2.8700], device='cuda:1')
tensor([2.8684], device='cuda:1')
tensor([2.8682], device='cuda:1')
tensor([2.8695], device='cuda:1')
tensor([2.8722], device='cuda:1')
tensor([2.8713], device='cuda:1')
tensor([2.8722], device='cuda:1')
tensor([2.8726], device='cuda:1')
tensor([2.8682], device='cuda:1')
tensor([2.8682], device='cuda:1')
tensor([2.8766], device='cuda:1')
tensor([2.8686], device='cuda:1')
tensor([2.8730], device='cuda:1')
tensor([2.8712], device='cuda:1')
tensor([2.8701], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8713], device='cuda:1')
tensor([2.8713], device='cuda:1')
tensor([2.8713], device='cuda:1')
tensor([2.8712], device='cuda:1')
tensor([2.8671], device='cuda:1')
tensor([2.8673], device='cuda:1')
tensor([2.8686], device='cuda:1')
tensor([2.8613], device='cuda:1')
tensor([2.8664], device='cuda:1')
tensor([2.8659], device='cuda:1')
tensor([2.8610], device='cuda:1')
tensor([2.8626], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8708], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8593], device='cuda:1')
tensor([2.8577], device='cuda:1')
tensor([2.8645], device='cuda:1')
tensor([2.8614], device='cuda:1')
tensor([2.8626], device='cuda:1')
tensor([2.8687], device='cuda:1')
tensor([2.8690], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8585], device='cuda:1')
tensor([2.8583], device='cuda:1')
tensor([2.8666], device='cuda:1')
tensor([2.8629], device='cuda:1')
tensor([2.8690], device='cuda:1')
tensor([2.8631], device='cuda:1')
tensor([2.8614], device='cuda:1')
tensor([2.8646], device='cuda:1')
tensor([2.8635], device='cuda:1')
tensor([2.8740], device='cuda:1')
tensor([2.8727], device='cuda:1')
tensor([2.8731], device='cuda:1')
tensor([2.8762], device='cuda:1')
tensor([2.8789], device='cuda:1')
tensor([2.8746], device='cuda:1')
tensor([2.8674], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8771], device='cuda:1')
tensor([2.8778], device='cuda:1')
tensor([2.8762], device='cuda:1')
tensor([2.8665], device='cuda:1')
tensor([2.8643], device='cuda:1')
tensor([2.8655], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8668], device='cuda:1')
tensor([2.8657], device='cuda:1')
tensor([2.8668], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8656], device='cuda:1')
tensor([2.8644], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8682], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8694], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8718], device='cuda:1')
tensor([2.8641], device='cuda:1')
tensor([2.8695], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8665], device='cuda:1')
tensor([2.8633], device='cuda:1')
tensor([2.8633], device='cuda:1')
tensor([2.8664], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8631], device='cuda:1')
tensor([2.8622], device='cuda:1')
tensor([2.8618], device='cuda:1')
tensor([2.8607], device='cuda:1')
tensor([2.8600], device='cuda:1')
tensor([2.8613], device='cuda:1')
tensor([2.8622], device='cuda:1')
tensor([2.8645], device='cuda:1')
tensor([2.8636], device='cuda:1')
tensor([2.8635], device='cuda:1')
tensor([2.8651], device='cuda:1')
tensor([2.8664], device='cuda:1')
tensor([2.8661], device='cuda:1')
tensor([2.8661], device='cuda:1')
tensor([2.8664], device='cuda:1')
tensor([2.8661], device='cuda:1')
tensor([2.8622], device='cuda:1')
tensor([2.8657], device='cuda:1')
tensor([2.8661], device='cuda:1')
tensor([2.8659], device='cuda:1')
tensor([2.8648], device='cuda:1')
tensor([2.8649], device='cuda:1')
tensor([2.8648], device='cuda:1')
tensor([2.8648], device='cuda:1')
tensor([2.8648], device='cuda:1')
tensor([2.8648], device='cuda:1')
tensor([2.8651], device='cuda:1')
tensor([2.8648], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8698], device='cuda:1')
tensor([2.8695], device='cuda:1')
tensor([2.8692], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8634], device='cuda:1')
tensor([2.8657], device='cuda:1')
tensor([2.8652], device='cuda:1')
tensor([2.8644], device='cuda:1')
tensor([2.8623], device='cuda:1')
tensor([2.8646], device='cuda:1')
tensor([2.8602], device='cuda:1')
tensor([2.8607], device='cuda:1')
tensor([2.8621], device='cuda:1')
tensor([2.8605], device='cuda:1')
tensor([2.8569], device='cuda:1')
tensor([2.8625], device='cuda:1')
tensor([2.8649], device='cuda:1')
tensor([2.8577], device='cuda:1')
tensor([2.8586], device='cuda:1')
tensor([2.8570], device='cuda:1')
tensor([2.8572], device='cuda:1')
tensor([2.8591], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8585], device='cuda:1')
tensor([2.8600], device='cuda:1')
tensor([2.8572], device='cuda:1')
tensor([2.8662], device='cuda:1')
tensor([2.8605], device='cuda:1')
tensor([2.8659], device='cuda:1')
tensor([2.8656], device='cuda:1')
tensor([2.8680], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8636], device='cuda:1')
tensor([2.8682], device='cuda:1')
tensor([2.8651], device='cuda:1')
tensor([2.8631], device='cuda:1')
tensor([2.8579], device='cuda:1')
tensor([2.8607], device='cuda:1')
tensor([2.8614], device='cuda:1')
tensor([2.8614], device='cuda:1')
tensor([2.8656], device='cuda:1')
tensor([2.8657], device='cuda:1')
tensor([2.8635], device='cuda:1')
tensor([2.8671], device='cuda:1')
tensor([2.8641], device='cuda:1')
tensor([2.8634], device='cuda:1')
tensor([2.8642], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8676], device='cuda:1')
tensor([2.8629], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8684], device='cuda:1')
tensor([2.8686], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8683], device='cuda:1')
tensor([2.8656], device='cuda:1')
tensor([2.8715], device='cuda:1')
tensor([2.8751], device='cuda:1')
tensor([2.8764], device='cuda:1')
tensor([2.8657], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8711], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8652], device='cuda:1')
tensor([2.8717], device='cuda:1')
tensor([2.8721], device='cuda:1')
tensor([2.8632], device='cuda:1')
tensor([2.8691], device='cuda:1')
tensor([2.8700], device='cuda:1')
tensor([2.8714], device='cuda:1')
tensor([2.8691], device='cuda:1')
tensor([2.8695], device='cuda:1')
tensor([2.8623], device='cuda:1')
tensor([2.8664], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8677], device='cuda:1')
tensor([2.8613], device='cuda:1')
tensor([2.8617], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8646], device='cuda:1')
tensor([2.8633], device='cuda:1')
tensor([2.8580], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8643], device='cuda:1')
tensor([2.8590], device='cuda:1')
tensor([2.8635], device='cuda:1')
tensor([2.8635], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8649], device='cuda:1')
tensor([2.8630], device='cuda:1')
tensor([2.8588], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8621], device='cuda:1')
tensor([2.8639], device='cuda:1')
tensor([2.8604], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8628], device='cuda:1')
tensor([2.8701], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8713], device='cuda:1')
tensor([2.8698], device='cuda:1')
tensor([2.8698], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8708], device='cuda:1')
tensor([2.8680], device='cuda:1')
tensor([2.8675], device='cuda:1')
tensor([2.8679], device='cuda:1')
tensor([2.8674], device='cuda:1')
tensor([2.8685], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8744], device='cuda:1')
tensor([2.8714], device='cuda:1')
tensor([2.8749], device='cuda:1')
tensor([2.8751], device='cuda:1')
tensor([2.8681], device='cuda:1')
tensor([2.8669], device='cuda:1')
tensor([2.8681], device='cuda:1')
tensor([2.8628], device='cuda:1')
tensor([2.8640], device='cuda:1')
tensor([2.8681], device='cuda:1')
tensor([2.8722], device='cuda:1')
tensor([2.8698], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8704], device='cuda:1')
tensor([2.8637], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8716], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8734], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8721], device='cuda:1')
tensor([2.8762], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8640], device='cuda:1')
tensor([2.8640], device='cuda:1')
tensor([2.8657], device='cuda:1')
tensor([2.8620], device='cuda:1')
tensor([2.8623], device='cuda:1')
tensor([2.8633], device='cuda:1')
tensor([2.8642], device='cuda:1')
tensor([2.8650], device='cuda:1')
tensor([2.8678], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8611], device='cuda:1')
tensor([2.8641], device='cuda:1')
tensor([2.8598], device='cuda:1')
tensor([2.8591], device='cuda:1')
tensor([2.8615], device='cuda:1')
tensor([2.8641], device='cuda:1')
tensor([2.8634], device='cuda:1')
tensor([2.8615], device='cuda:1')
tensor([2.8611], device='cuda:1')
tensor([2.8648], device='cuda:1')
tensor([2.8604], device='cuda:1')
tensor([2.8603], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8604], device='cuda:1')
tensor([2.8584], device='cuda:1')
tensor([2.8633], device='cuda:1')
tensor([2.8624], device='cuda:1')
tensor([2.8619], device='cuda:1')
tensor([2.8624], device='cuda:1')
tensor([2.8615], device='cuda:1')
tensor([2.8616], device='cuda:1')
tensor([2.8629], device='cuda:1')
tensor([2.8617], device='cuda:1')
tensor([2.8686], device='cuda:1')
tensor([2.8655], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8641], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8622], device='cuda:1')
tensor([2.8650], device='cuda:1')
tensor([2.8595], device='cuda:1')
tensor([2.8629], device='cuda:1')
tensor([2.8629], device='cuda:1')
tensor([2.8616], device='cuda:1')
tensor([2.8657], device='cuda:1')
tensor([2.8642], device='cuda:1')
tensor([2.8693], device='cuda:1')
tensor([2.8653], device='cuda:1')
tensor([2.8643], device='cuda:1')
tensor([2.8652], device='cuda:1')
tensor([2.8606], device='cuda:1')
tensor([2.8598], device='cuda:1')
tensor([2.8608], device='cuda:1')
tensor([2.8608], device='cuda:1')
tensor([2.8603], device='cuda:1')
tensor([2.8609], device='cuda:1')
tensor([2.8601], device='cuda:1')
tensor([2.8580], device='cuda:1')
tensor([2.8628], device='cuda:1')
tensor([2.8586], device='cuda:1')
tensor([2.8627], device='cuda:1')
tensor([2.8669], device='cuda:1')
tensor([2.8656], device='cuda:1')
tensor([2.8629], device='cuda:1')
tensor([2.8664], device='cuda:1')
tensor([2.8697], device='cuda:1')
tensor([2.8661], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8683], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8631], device='cuda:1')
tensor([2.8691], device='cuda:1')
tensor([2.8654], device='cuda:1')
tensor([2.8640], device='cuda:1')
tensor([2.8625], device='cuda:1')
